"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"/srv/data/multimodal/finnishsubset//59233-26.swf.txt",4.43066016836509e-05,0.0554275587062472,0.00890562693841382,0.0244129375276916,4.43066016836509e-05,0.121887461231724,4.43066016836509e-05,4.43066016836509e-05,4.43066016836509e-05,4.43066016836509e-05,4.43066016836509e-05,4.43066016836509e-05,4.43066016836509e-05,4.43066016836509e-05,0.0908728400531679,0.201639344262295,4.43066016836509e-05,4.43066016836509e-05,0.496278245458573,4.43066016836509e-05
"/srv/data/multimodal/finnishsubset//59233-28.swf.txt",5.04540867810293e-05,0.0227547931382442,5.04540867810293e-05,5.04540867810293e-05,5.04540867810293e-05,0.290161453077699,5.04540867810293e-05,5.04540867810293e-05,5.04540867810293e-05,5.04540867810293e-05,0.174117053481332,5.04540867810293e-05,0.0303229061553986,5.04540867810293e-05,5.04540867810293e-05,0.416296670030272,5.04540867810293e-05,5.04540867810293e-05,0.0656407669021191,5.04540867810293e-05
"/srv/data/multimodal/finnishsubset//59233-3.swf.txt",6.22277535780958e-05,6.22277535780958e-05,6.22277535780958e-05,6.22277535780958e-05,6.22277535780958e-05,6.22277535780958e-05,6.22277535780958e-05,6.22277535780958e-05,6.22277535780958e-05,6.22277535780958e-05,0.180522713130056,0.650342252644679,0.0591785936527691,6.22277535780958e-05,6.22277535780958e-05,0.108960796515246,6.22277535780958e-05,6.22277535780958e-05,6.22277535780958e-05,6.22277535780958e-05
"/srv/data/multimodal/finnishsubset//59233-48.swf.txt",2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,0.138225841011356,0.861388472251982,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05
"/srv/data/multimodal/finnishsubset//59233-49.swf.txt",4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,0.6922507618633,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05,0.306965607313888,4.3535045711798e-05,4.3535045711798e-05,4.3535045711798e-05
"/srv/data/multimodal/finnishsubset//59233-57.swf.txt",0.120467422096317,7.08215297450425e-05,7.08215297450425e-05,0.0956798866855524,7.08215297450425e-05,7.08215297450425e-05,7.08215297450425e-05,7.08215297450425e-05,7.08215297450425e-05,0.0106940509915014,0.0425637393767705,7.08215297450425e-05,7.08215297450425e-05,0.502903682719547,0.109844192634561,7.08215297450425e-05,7.08215297450425e-05,0.0461048158640227,0.0708923512747875,7.08215297450425e-05
"/srv/data/multimodal/finnishsubset//59233-5.swf.txt",0.000381679389312977,0.0194656488549618,0.000381679389312977,0.000381679389312977,0.000381679389312977,0.000381679389312977,0.000381679389312977,0.000381679389312977,0.000381679389312977,0.000381679389312977,0.0385496183206107,0.000381679389312977,0.000381679389312977,0.000381679389312977,0.000381679389312977,0.153053435114504,0.000381679389312977,0.229389312977099,0.55381679389313,0.000381679389312977
"/srv/data/multimodal/finnishsubset//59233-7.swf.txt",4.90918016691213e-05,0.0368679430535101,4.90918016691213e-05,4.90918016691213e-05,4.90918016691213e-05,4.90918016691213e-05,0.213598429062347,0.0393225331369661,4.90918016691213e-05,4.90918016691213e-05,4.90918016691213e-05,4.90918016691213e-05,4.90918016691213e-05,4.90918016691213e-05,4.90918016691213e-05,0.233235149729995,4.90918016691213e-05,4.90918016691213e-05,4.90918016691213e-05,0.476239567992145
"/srv/data/multimodal/finnishsubset//59233-8.swf.txt",0.129173838209983,0.0646299483648881,8.60585197934596e-05,8.60585197934596e-05,0.150688468158348,8.60585197934596e-05,0.163597246127367,8.60585197934596e-05,0.00869191049913941,8.60585197934596e-05,8.60585197934596e-05,8.60585197934596e-05,0.154991394148021,8.60585197934596e-05,8.60585197934596e-05,0.24104991394148,8.60585197934596e-05,8.60585197934596e-05,8.60585197934596e-05,0.086144578313253
"/srv/data/multimodal/finnishsubset//61185-15.swf.txt",0.511678832116788,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.11021897810219,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.00072992700729927,0.365693430656934
"/srv/data/multimodal/finnishsubset//61185-16.swf.txt",0.263241436925647,0.0961570593149541,0.0126148705096074,8.35421888053467e-05,8.35421888053467e-05,8.35421888053467e-05,8.35421888053467e-05,8.35421888053467e-05,8.35421888053467e-05,8.35421888053467e-05,0.0376775271512114,8.35421888053467e-05,0.137928153717627,0.046031746031746,0.058563074352548,0.330075187969925,8.35421888053467e-05,0.0167919799498747,8.35421888053467e-05,8.35421888053467e-05
"/srv/data/multimodal/finnishsubset//61185-18.swf.txt",0.154047890535918,0.00581527936145952,0.000114025085518814,0.000114025085518814,0.0343215507411631,0.000114025085518814,0.000114025085518814,0.000114025085518814,0.000114025085518814,0.000114025085518814,0.667160775370581,0.000114025085518814,0.000114025085518814,0.000114025085518814,0.000114025085518814,0.000114025085518814,0.000114025085518814,0.136944127708096,0.000114025085518814,0.000114025085518814
"/srv/data/multimodal/finnishsubset//61185-3.swf.txt",0.118829113924051,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.0713607594936709,0.0318037974683544,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.000158227848101266,0.00806962025316456,0.000158227848101266,0.577689873417721,0.0792721518987342,0.110917721518987
"/srv/data/multimodal/finnishsubset//61185-48.swf.txt",2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,0.164656831302117,0.834958306606799,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05,2.1381227282446e-05
"/srv/data/multimodal/finnishsubset//61185-49.swf.txt",4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,0.675,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05,0.324265905383361,4.07830342577488e-05,4.07830342577488e-05,4.07830342577488e-05
"/srv/data/multimodal/finnishsubset//61185-57.swf.txt",0.0897310513447433,8.14995925020375e-05,0.0408312958435208,0.142705786471068,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,8.14995925020375e-05,0.0815810920945395,8.14995925020375e-05,8.14995925020375e-05,0.476854115729421,8.14995925020375e-05,0.0897310513447433,8.14995925020375e-05,8.14995925020375e-05,0.0775061124694376,8.14995925020375e-05
"/srv/data/multimodal/finnishsubset//61185-7.swf.txt",0.0949412827461608,0.0542908762420957,0.275609756097561,9.03342366757001e-05,9.03342366757001e-05,9.03342366757001e-05,9.03342366757001e-05,9.03342366757001e-05,9.03342366757001e-05,9.03342366757001e-05,0.0904245709123758,0.0046070460704607,0.0136404697380307,9.03342366757001e-05,0.108491418247516,0.198825654923216,9.03342366757001e-05,9.03342366757001e-05,0.158175248419151,9.03342366757001e-05
"/srv/data/multimodal/finnishsubset//61185-8.swf.txt",0.462046908315565,0.0604832977967306,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,0.142217484008529,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,0.138663823738451,7.10732054015636e-05,7.10732054015636e-05,0.195522388059701,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05
"/srv/data/multimodal/finnishsubset//62998-16.swf.txt",4.84966052376334e-05,0.104316197866149,4.84966052376334e-05,4.84966052376334e-05,4.84966052376334e-05,4.84966052376334e-05,4.84966052376334e-05,0.152812803103783,0.033996120271581,4.84966052376334e-05,4.84966052376334e-05,4.84966052376334e-05,0.00974781765276431,4.84966052376334e-05,0.0436954413191077,0.535935984481086,4.84966052376334e-05,0.104316197866149,0.0145974781765276,4.84966052376334e-05
"/srv/data/multimodal/finnishsubset//62998-18.swf.txt",5.03271263210871e-05,0.027730246602919,5.03271263210871e-05,0.0654755913437343,5.03271263210871e-05,5.03271263210871e-05,0.00256668344237544,0.400150981378963,5.03271263210871e-05,5.03271263210871e-05,5.03271263210871e-05,5.03271263210871e-05,0.0931555108203322,5.03271263210871e-05,5.03271263210871e-05,0.410216406643181,5.03271263210871e-05,5.03271263210871e-05,5.03271263210871e-05,5.03271263210871e-05
"/srv/data/multimodal/finnishsubset//62998-19.swf.txt",5.74052812858783e-05,0.028760045924225,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,0.0373708381171068,0.307175660160735,5.74052812858783e-05,5.74052812858783e-05,0.0345005740528129,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,0.439207807118255,5.74052812858783e-05,5.74052812858783e-05,5.74052812858783e-05,0.152181400688863
"/srv/data/multimodal/finnishsubset//62998-23.swf.txt",5.37056928034372e-05,0.0752416756176155,0.440440386680988,5.37056928034372e-05,5.37056928034372e-05,5.37056928034372e-05,5.37056928034372e-05,5.37056928034372e-05,5.37056928034372e-05,5.37056928034372e-05,5.37056928034372e-05,5.37056928034372e-05,5.37056928034372e-05,5.37056928034372e-05,5.37056928034372e-05,0.29812030075188,5.37056928034372e-05,0.0994092373791622,0.0107948442534909,0.0752416756176155
"/srv/data/multimodal/finnishsubset//62998-48.swf.txt",2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,0.135647159333618,0.863968389577104,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05,2.13583938487826e-05
"/srv/data/multimodal/finnishsubset//62998-49.swf.txt",4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,0.675716625716626,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05,0.323546273546274,4.0950040950041e-05,4.0950040950041e-05,4.0950040950041e-05
"/srv/data/multimodal/finnishsubset//62998-57.swf.txt",0.103217821782178,8.25082508250825e-05,0.0578382838283828,0.0372112211221122,8.25082508250825e-05,8.25082508250825e-05,8.25082508250825e-05,8.25082508250825e-05,8.25082508250825e-05,8.25082508250825e-05,0.111468646864686,8.25082508250825e-05,8.25082508250825e-05,0.528135313531353,0.0578382838283828,8.25082508250825e-05,8.25082508250825e-05,8.25082508250825e-05,0.103217821782178,8.25082508250825e-05
"/srv/data/multimodal/finnishsubset//62998-7.swf.txt",7.89265982636148e-05,0.0671665351223362,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,7.89265982636148e-05,0.181610102604578,7.89265982636148e-05,0.0237569060773481,7.89265982636148e-05,7.89265982636148e-05,0.201341752170481,7.89265982636148e-05,7.89265982636148e-05,0.181610102604578,7.89265982636148e-05,7.89265982636148e-05,0.343409629044988,7.89265982636148e-05
"/srv/data/multimodal/finnishsubset//64729-10.swf.txt",0.000153374233128834,0.0384969325153374,0.000153374233128834,0.000153374233128834,0.000153374233128834,0.000153374233128834,0.000153374233128834,0.000153374233128834,0.000153374233128834,0.000153374233128834,0.000153374233128834,0.000153374233128834,0.000153374233128834,0.000153374233128834,0.23021472392638,0.145858895705521,0.000153374233128834,0.000153374233128834,0.567638036809816,0.0154907975460123
"/srv/data/multimodal/finnishsubset//64729-11.swf.txt",3.813882532418e-05,0.0229214340198322,3.813882532418e-05,0.0152936689549962,3.813882532418e-05,0.0152936689549962,3.813882532418e-05,3.813882532418e-05,3.813882532418e-05,3.813882532418e-05,3.813882532418e-05,3.813882532418e-05,3.813882532418e-05,3.813882532418e-05,0.358543096872616,0.129710144927536,3.813882532418e-05,3.813882532418e-05,0.307055682684973,0.150686498855835
"/srv/data/multimodal/finnishsubset//64729-13.swf.txt",9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,0.599906279287723,0.267197750702905,9.37207122774133e-05,9.37207122774133e-05,9.37207122774133e-05,0.131302717900656
"/srv/data/multimodal/finnishsubset//64729-14.swf.txt",0.000100300902708124,0.0452357071213641,0.0151454363089268,0.00511534603811434,0.000100300902708124,0.000100300902708124,0.000100300902708124,0.100401203610833,0.000100300902708124,0.000100300902708124,0.000100300902708124,0.000100300902708124,0.000100300902708124,0.000100300902708124,0.486559679037111,0.326078234704112,0.000100300902708124,0.020160481444333,0.000100300902708124,0.000100300902708124
"/srv/data/multimodal/finnishsubset//64729-16.swf.txt",3.77786173026067e-05,0.0680392897619947,3.77786173026067e-05,3.77786173026067e-05,3.77786173026067e-05,0.00570457121269362,3.77786173026067e-05,0.0321496033245183,3.77786173026067e-05,3.77786173026067e-05,3.77786173026067e-05,3.77786173026067e-05,0.00948243294295429,0.0340385341896487,0.0208160181337363,0.166263694748772,3.77786173026067e-05,0.00759350207782395,0.655496788817529,3.77786173026067e-05
"/srv/data/multimodal/finnishsubset//64729-17.swf.txt",0.000121654501216545,0.0670316301703163,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.0487834549878345,0.000121654501216545,0.000121654501216545,0.000121654501216545,0.225182481751825,0.000121654501216545,0.0791970802919708,0.000121654501216545,0.000121654501216545,0.577980535279805,0.000121654501216545
"/srv/data/multimodal/finnishsubset//64729-18.swf.txt",0.318133174791914,5.94530321046373e-05,5.94530321046373e-05,0.160582639714625,5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,0.0505945303210464,0.160582639714625,5.94530321046373e-05,5.94530321046373e-05,5.94530321046373e-05,0.309215219976219
"/srv/data/multimodal/finnishsubset//64729-19.swf.txt",7.15819613457409e-05,0.128919112383679,7.15819613457409e-05,0.107444523979957,7.15819613457409e-05,0.0644953471725125,0.00365068002863278,0.136077308518253,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05,0.025125268432355,0.533357193987115,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05,7.15819613457409e-05
"/srv/data/multimodal/finnishsubset//64729-21.swf.txt",5.3276505061268e-05,0.0533297815663292,5.3276505061268e-05,5.3276505061268e-05,5.3276505061268e-05,0.0400106553010122,5.3276505061268e-05,0.0133724027703783,5.3276505061268e-05,5.3276505061268e-05,5.3276505061268e-05,5.3276505061268e-05,0.00804475226425146,5.3276505061268e-05,5.3276505061268e-05,0.255780500799148,5.3276505061268e-05,5.3276505061268e-05,0.154555141182738,0.474214171550346
"/srv/data/multimodal/finnishsubset//64729-22.swf.txt",0.0461283185840708,0.0645648967551622,3.68731563421829e-05,3.68731563421829e-05,0.00372418879056047,0.00556784660766962,0.0571902654867257,3.68731563421829e-05,3.68731563421829e-05,3.68731563421829e-05,0.0442846607669617,3.68731563421829e-05,3.68731563421829e-05,3.68731563421829e-05,0.215744837758112,0.195464601769912,3.68731563421829e-05,3.68731563421829e-05,0.0645648967551622,0.302396755162242
"/srv/data/multimodal/finnishsubset//64729-25.swf.txt",7.18390804597701e-05,0.0359913793103448,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,0.0180316091954023,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,7.18390804597701e-05,0.0826867816091954,0.0431752873563218,0.330531609195402,0.219181034482759,7.18390804597701e-05,0.172485632183908,7.18390804597701e-05,0.0970545977011494
"/srv/data/multimodal/finnishsubset//64729-2.swf.txt",5.27148128624143e-05,0.0580390089615182,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,5.27148128624143e-05,0.0290458618871903,5.27148128624143e-05,5.27148128624143e-05,0.0395888244596732,0.732788613600422,0.00532419609910385,5.27148128624143e-05,5.27148128624143e-05,0.0685819715340011,5.27148128624143e-05,5.27148128624143e-05,0.0659462308908803,5.27148128624143e-05
"/srv/data/multimodal/finnishsubset//64729-48.swf.txt",2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,0.156438825798157,0.843175487465181,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05,2.14270409256482e-05
"/srv/data/multimodal/finnishsubset//64729-49.swf.txt",4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,0.695117914770377,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05,0.304137360364088,4.13736036408771e-05,4.13736036408771e-05,4.13736036408771e-05
"/srv/data/multimodal/finnishsubset//64729-4.swf.txt",0.000431034482758621,0.000431034482758621,0.000431034482758621,0.0650862068965517,0.000431034482758621,0.000431034482758621,0.000431034482758621,0.000431034482758621,0.000431034482758621,0.000431034482758621,0.000431034482758621,0.000431034482758621,0.000431034482758621,0.000431034482758621,0.000431034482758621,0.215948275862069,0.000431034482758621,0.000431034482758621,0.711637931034483,0.000431034482758621
"/srv/data/multimodal/finnishsubset//64729-57.swf.txt",7.10732054015636e-05,7.10732054015636e-05,0.0391613361762615,7.10732054015636e-05,0.0427149964463397,0.0427149964463397,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,7.10732054015636e-05,0.52956645344705,0.0533759772565743,0.0640369580668088,7.10732054015636e-05,0.0640369580668088,0.12089552238806,0.0427149964463397
"/srv/data/multimodal/finnishsubset//64729-5.swf.txt",0.0129928894634777,0.109954751131222,6.46412411118293e-05,6.46412411118293e-05,0.0162249515190692,6.46412411118293e-05,6.46412411118293e-05,0.0711700064641241,6.46412411118293e-05,6.46412411118293e-05,0.52365869424693,6.46412411118293e-05,6.46412411118293e-05,0.0582417582417582,0.0970265029088558,0.0162249515190692,6.46412411118293e-05,0.0937944408532644,6.46412411118293e-05,6.46412411118293e-05
"/srv/data/multimodal/finnishsubset//64729-6.swf.txt",0.146370287000563,0.0225661226786719,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,0.00849746764209342,0.059144625773776,5.6274620146314e-05,5.6274620146314e-05,0.059144625773776,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,5.6274620146314e-05,0.0732132808103545,0.149184018007878,5.6274620146314e-05,0.0225661226786719,0.129487900956669,0.329262802476083
"/srv/data/multimodal/finnishsubset//6741-16.swf.txt",3.77073906485671e-05,3.77073906485671e-05,3.77073906485671e-05,3.77073906485671e-05,3.77073906485671e-05,3.77073906485671e-05,3.77073906485671e-05,0.137669683257919,3.77073906485671e-05,3.77073906485671e-05,3.77073906485671e-05,3.77073906485671e-05,0.0848793363499246,3.77073906485671e-05,3.77073906485671e-05,0.428016591251885,3.77073906485671e-05,0.218740573152338,0.130128205128205,3.77073906485671e-05
"/srv/data/multimodal/finnishsubset//6741-17.swf.txt",0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.77877358490566,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.0712264150943396,0.141981132075472,0.000471698113207547,0.000471698113207547,0.000471698113207547,0.000471698113207547
"/srv/data/multimodal/finnishsubset//6741-18.swf.txt",4.56204379562044e-05,4.56204379562044e-05,4.56204379562044e-05,4.56204379562044e-05,0.00232664233576642,0.0137317518248175,0.581706204379562,4.56204379562044e-05,4.56204379562044e-05,4.56204379562044e-05,4.56204379562044e-05,0.00232664233576642,4.56204379562044e-05,4.56204379562044e-05,4.56204379562044e-05,0.35132299270073,4.56204379562044e-05,4.56204379562044e-05,4.56204379562044e-05,0.0479470802919708
"/srv/data/multimodal/finnishsubset//6741-19.swf.txt",4.95785820525533e-05,4.95785820525533e-05,4.95785820525533e-05,4.95785820525533e-05,4.95785820525533e-05,4.95785820525533e-05,0.399157164105107,4.95785820525533e-05,4.95785820525533e-05,4.95785820525533e-05,4.95785820525533e-05,4.95785820525533e-05,0.0446703024293505,4.95785820525533e-05,0.00748636588993555,0.495835399107586,4.95785820525533e-05,4.95785820525533e-05,0.0521070897372335,4.95785820525533e-05
"/srv/data/multimodal/finnishsubset//6741-1.swf.txt",0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.158108108108108,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.00045045045045045,0.068018018018018,0.00045045045045045,0.766216216216216,0.00045045045045045,0.00045045045045045
"/srv/data/multimodal/finnishsubset//6741-20.swf.txt",4.94559841740851e-05,4.94559841740851e-05,4.94559841740851e-05,4.94559841740851e-05,4.94559841740851e-05,4.94559841740851e-05,0.272057368941642,4.94559841740851e-05,0.00499505440158259,4.94559841740851e-05,4.94559841740851e-05,4.94559841740851e-05,0.0618694362017804,0.00499505440158259,4.94559841740851e-05,0.647922848664688,4.94559841740851e-05,4.94559841740851e-05,4.94559841740851e-05,0.00746785361028685
"/srv/data/multimodal/finnishsubset//6741-21.swf.txt",0.000520833333333333,0.000520833333333333,0.000520833333333333,0.1046875,0.000520833333333333,0.000520833333333333,0.521354166666667,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.365104166666667,0.000520833333333333,0.000520833333333333,0.000520833333333333,0.000520833333333333
"/srv/data/multimodal/finnishsubset//6741-22.swf.txt",5.98086124401914e-05,5.98086124401914e-05,0.0688397129186603,0.0120215311004785,5.98086124401914e-05,5.98086124401914e-05,0.302093301435407,5.98086124401914e-05,5.98086124401914e-05,0.00604066985645933,5.98086124401914e-05,5.98086124401914e-05,5.98086124401914e-05,5.98086124401914e-05,0.0808014354066986,0.529366028708134,5.98086124401914e-05,5.98086124401914e-05,5.98086124401914e-05,5.98086124401914e-05
"/srv/data/multimodal/finnishsubset//6741-23.swf.txt",5.23012552301255e-05,5.23012552301255e-05,5.23012552301255e-05,0.0392782426778243,5.23012552301255e-05,5.23012552301255e-05,0.35831589958159,5.23012552301255e-05,5.23012552301255e-05,5.23012552301255e-05,5.23012552301255e-05,5.23012552301255e-05,0.0471234309623431,5.23012552301255e-05,5.23012552301255e-05,0.507374476987448,5.23012552301255e-05,5.23012552301255e-05,5.23012552301255e-05,0.0471234309623431
"/srv/data/multimodal/finnishsubset//6741-24.swf.txt",0.000134770889487871,0.000134770889487871,0.000134770889487871,0.572911051212938,0.000134770889487871,0.000134770889487871,0.000134770889487871,0.000134770889487871,0.000134770889487871,0.000134770889487871,0.000134770889487871,0.384231805929919,0.000134770889487871,0.000134770889487871,0.000134770889487871,0.0405660377358491,0.000134770889487871,0.000134770889487871,0.000134770889487871,0.000134770889487871
"/srv/data/multimodal/finnishsubset//6741-25.swf.txt",0.000239808153477218,0.000239808153477218,0.311990407673861,0.024220623501199,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.0961630695443645,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.156115107913669,0.000239808153477218,0.000239808153477218,0.407913669064748,0.000239808153477218,0.000239808153477218,0.000239808153477218,0.000239808153477218
"/srv/data/multimodal/finnishsubset//6741-26.swf.txt",4.30663221360896e-05,4.30663221360896e-05,0.230447889750215,4.30663221360896e-05,4.30663221360896e-05,4.30663221360896e-05,4.30663221360896e-05,0.0990956072351421,4.30663221360896e-05,4.30663221360896e-05,4.30663221360896e-05,4.30663221360896e-05,0.2713608957795,4.30663221360896e-05,4.30663221360896e-05,0.398406546080965,4.30663221360896e-05,4.30663221360896e-05,4.30663221360896e-05,4.30663221360896e-05
"/srv/data/multimodal/finnishsubset//6741-27.swf.txt",3.52485019386676e-05,3.52485019386676e-05,0.347232992597815,3.52485019386676e-05,3.52485019386676e-05,3.52485019386676e-05,0.00179767359887205,0.0335213253436729,3.52485019386676e-05,3.52485019386676e-05,3.52485019386676e-05,3.52485019386676e-05,0.197426859358477,3.52485019386676e-05,3.52485019386676e-05,0.419492421572083,3.52485019386676e-05,3.52485019386676e-05,3.52485019386676e-05,3.52485019386676e-05
"/srv/data/multimodal/finnishsubset//6741-30.swf.txt",9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,0.0432821497120921,9.59692898272553e-05,9.59692898272553e-05,9.59692898272553e-05,0.0192898272552783,9.59692898272553e-05,9.59692898272553e-05,0.0528790786948177,9.59692898272553e-05,9.59692898272553e-05,0.292802303262956,9.59692898272553e-05,0.168042226487524,0.42236084452975,9.59692898272553e-05
"/srv/data/multimodal/finnishsubset//6741-31.swf.txt",0.0117784711388456,7.8003120124805e-05,7.8003120124805e-05,7.8003120124805e-05,7.8003120124805e-05,7.8003120124805e-05,7.8003120124805e-05,7.8003120124805e-05,7.8003120124805e-05,7.8003120124805e-05,7.8003120124805e-05,7.8003120124805e-05,0.0858814352574103,7.8003120124805e-05,0.0156786271450858,0.276989079563183,7.8003120124805e-05,0.210686427457098,0.39789391575663,7.8003120124805e-05
"/srv/data/multimodal/finnishsubset//6741-32.swf.txt",5.175983436853e-05,5.175983436853e-05,0.0207556935817805,0.0259316770186335,5.175983436853e-05,5.175983436853e-05,5.175983436853e-05,5.175983436853e-05,5.175983436853e-05,5.175983436853e-05,5.175983436853e-05,5.175983436853e-05,5.175983436853e-05,5.175983436853e-05,0.0725155279503106,0.201915113871636,5.175983436853e-05,5.175983436853e-05,0.631521739130435,0.0466356107660455
